date,open,high,low,close,volume
2025-12-18,98.69,99.2587,98.085,98.48,6306005.0
2025-12-19,98.54,99.24,98.2153,98.63,12760078.0
2025-12-22,98.4,98.48,96.89,97.71,6546910.0
2025-12-23,97.51,97.89,97.27,97.47,3579805.0
2025-12-24,97.41,97.6,97.0,97.27,1978993.0
2025-12-26,96.71,96.7499,96.01,96.52,4340534.0
2025-12-29,96.74,96.91,95.96,96.15,4790828.0
2025-12-30,96.32,96.88,96.0801,96.66,3741169.0
2025-12-31,96.55,96.9899,95.94,96.06,4731633.0
2026-01-02,96.04,96.4399,95.29,96.05,6221960.0
2026-01-05,95.63,97.555,95.17,97.36,6597746.0
2026-01-06,98.06,100.54,97.71,100.31,7107604.0
2026-01-07,100.68,101.32,99.37,99.77,7117928.0
2026-01-08,99.62,100.4,98.67,98.69,5386152.0
2026-01-09,98.95,99.195,97.1,97.53,5982810.0
2026-01-12,97.87,98.0,95.87,96.95,7837007.0
2026-01-13,97.315,97.315,95.93,96.42,5823362.0
2026-01-14,96.33,98.77,95.83,98.74,9909283.0
2026-01-15,98.38,99.46,97.6375,99.0,6703773.0
2026-01-16,98.68,98.95,96.67,96.76,9035618.0
2026-01-20,96.26,98.67,95.685,98.6,10113607.0
2026-01-21,99.29,101.03,98.74,100.29,11295110.0
2026-01-22,100.415,102.08,100.115,101.34,9978749.0
2026-01-23,101.01,101.72,100.23,100.88,8482439.0
2026-01-26,100.945,102.1,100.575,100.67,8402344.0
2026-01-27,100.23,102.03,99.68,100.69,7132022.0
2026-01-28,100.46,101.25,100.26,100.79,6643248.0
2026-01-29,101.14,101.59,99.69,101.0,10125993.0
2026-01-30,101.66,103.02,101.275,102.96,8579907.0
2026-02-02,102.85,103.32,102.11,102.71,7284239.0
2026-02-03,102.71,105.025,102.555,103.18,10725641.0
2026-02-04,103.32,105.5,101.19,101.84,12572091.0
2026-02-05,101.92,104.5,101.92,102.95,9834986.0
2026-02-06,102.99,103.7499,101.89,102.9,6618197.0
2026-02-09,103.59,103.625,101.43,101.65,8888848.0
2026-02-10,101.6,103.11,100.88,101.42,9032288.0
2026-02-11,101.22,101.22,98.62,101.08,10405989.0
2026-02-12,101.13,102.05,100.56,100.88,9379147.0
2026-02-13,100.92,102.505,99.12,99.49,10354801.0
2026-02-17,95.875,98.12,95.5,96.41,17374819.0
2026-02-18,96.0,98.55,95.945,98.49,10367992.0
2026-02-19,98.36,98.7205,96.88,97.58,9888427.0
2026-02-20,97.18,97.865,96.465,96.86,7188694.0
2026-02-23,96.65,98.98,96.54,98.61,5960120.0
2026-02-24,98.54,98.73,96.57,96.75,7614107.0
2026-02-25,96.32,97.39,95.895,96.65,6830917.0
2026-02-26,97.1,97.6,95.985,97.03,7910880.0
2026-02-27,96.69,98.0599,96.3,97.66,8290547.0
2026-03-02,97.11,98.77,96.71,98.1,6393946.0
2026-03-03,97.27,97.7284,95.985,96.71,6728039.0
2026-03-04,96.68,96.9,95.42,95.6,7236087.0
2026-03-05,94.75,94.8981,92.315,93.01,8368744.0
2026-03-06,92.49,92.67,90.17,90.9,10787213.0
2026-03-09,90.0,91.54,89.01,91.34,11112358.0
2026-03-10,91.21,91.41,89.1506,89.89,8834439.0
2026-03-11,90.0,90.35,87.99,88.97,7974055.0
2026-03-12,89.38,90.17,87.31,87.38,11034135.0
2026-03-13,87.66,88.56,86.72,87.14,7923383.0
2026-03-16,87.41,88.75,87.25,88.24,8110063.0
2026-03-17,88.46,89.365,88.16,88.44,6283027.0
2026-03-18,88.05,88.727,87.06,87.21,7081775.0
2026-03-19,87.25,87.7197,86.51,86.87,5755710.0
2026-03-20,86.83,87.275,85.78,86.16,11113868.0
2026-03-23,87.24,87.68,86.36,87.17,6903337.0
2026-03-24,86.49,87.3,86.1601,86.58,6696405.0
2026-03-25,86.9,88.07,86.3401,87.89,9380121.0
2026-03-26,87.3,89.18,87.3,87.67,10770061.0
2026-03-27,87.32,87.53,86.35,87.14,10312350.0
2026-03-30,87.45,87.53,85.65,85.74,8716183.0
2026-03-31,86.72,86.78,84.92,86.65,7342182.0
2026-04-01,86.58,86.96,85.4,86.06,7408644.0
2026-04-02,85.86,86.965,85.2101,86.63,4687667.0
2026-04-06,86.43,87.3,86.07,86.28,4532309.0
2026-04-07,85.99,86.97,85.31,86.42,6995410.0
2026-04-08,87.865,88.84,86.91,88.65,12720898.0
