date,open,high,low,close,volume
2025-10-16,226.22,228.11,225.46,226.87,4737529.0
2025-10-17,227.52,230.711,226.805,229.57,7150042.0
2025-10-20,231.0,232.26,230.0,232.06,5246946.0
2025-10-21,232.15,232.81,229.83,231.39,3298131.0
2025-10-22,231.67,232.16,228.43,228.68,3523765.0
2025-10-23,228.99,229.86,227.25,228.25,5818006.0
2025-10-24,228.78,229.04,226.25,227.99,3554688.0
2025-10-27,227.95,228.6,227.12,228.03,2784402.0
2025-10-28,227.0,228.4,224.31,227.54,3724183.0
2025-10-29,227.62,227.9999,224.04,225.14,5469686.0
2025-10-30,227.05,229.65,226.41,228.2,5020654.0
2025-10-31,223.0,223.87,216.0,218.04,10825326.0
2025-11-03,216.68,219.0,211.69,211.96,8874341.0
2025-11-04,212.37,217.08,212.37,215.89,6184010.0
2025-11-05,215.74,217.43,212.6,216.77,4928394.0
2025-11-06,215.89,219.684,215.65,219.04,6615338.0
2025-11-07,219.31,220.99,217.09,219.16,4647894.0
2025-11-10,217.0,219.86,216.1498,218.71,4530984.0
2025-11-11,219.0,225.42,219.0,225.17,4802442.0
2025-11-12,225.4,234.0,225.29,233.23,8583201.0
2025-11-13,233.74,239.29,232.16,232.29,7968822.0
2025-11-14,233.61,235.0,230.3201,232.36,5461523.0
2025-11-17,233.26,235.35,229.23,234.0,5023149.0
2025-11-18,235.0,237.19,232.1131,233.87,6232602.0
2025-11-19,233.54,238.15,230.36,232.91,7618431.0
2025-11-20,233.26,234.95,228.0,229.45,4283604.0
2025-11-21,230.545,238.01,230.14,236.28,8017597.0
2025-11-24,236.0,237.62,228.48,229.51,10225855.0
2025-11-25,230.32,234.08,230.31,231.8,7134461.0
2025-11-26,232.04,232.48,226.64,227.66,5921088.0
2025-11-28,226.85,228.09,225.51,227.7,2655563.0
2025-12-01,227.19,229.49,223.98,225.11,5208509.0
2025-12-02,224.82,226.6348,223.11,224.37,5096922.0
2025-12-03,224.84,230.79,224.52,230.24,4873263.0
2025-12-04,230.11,230.94,227.59,228.71,3733100.0
2025-12-05,228.93,229.25,225.05,226.08,3985199.0
2025-12-08,226.08,226.12,222.39,223.12,4006095.0
2025-12-09,223.89,224.82,220.2301,222.99,4268052.0
2025-12-10,225.0,225.98,221.0,225.18,8735154.0
2025-12-11,225.54,225.96,222.24,223.98,4170630.0
2025-12-12,223.685,223.82,221.1,223.32,5467638.0
2025-12-15,224.235,228.3,223.56,227.45,5972176.0
2025-12-16,226.41,226.84,221.91,223.67,6405940.0
2025-12-17,223.88,226.41,222.86,224.31,5243829.0
