date,open,high,low,close,volume
2025-09-18,51.49,52.19,51.3,52.13,35246871.0
2025-09-19,52.15,52.66,51.76,52.25,98970669.0
2025-09-22,51.76,52.35,51.755,51.92,27467951.0
2025-09-23,52.0,52.88,51.515,51.7,28278182.0
2025-09-24,51.85,52.25,51.455,51.7,27010386.0
2025-09-25,51.48,52.33,51.44,51.85,22957932.0
2025-09-26,52.11,52.62,51.98,52.21,20025763.0
2025-09-29,52.36,52.55,52.11,52.42,23700991.0
2025-09-30,52.48,52.565,51.015,51.59,29944960.0
2025-10-01,51.3,51.675,50.555,50.68,27709125.0
2025-10-02,50.65,50.845,50.07,50.48,22757213.0
2025-10-03,50.62,51.13,50.5523,50.64,24565717.0
2025-10-06,50.93,51.32,49.89,50.39,25386321.0
2025-10-07,50.55,50.91,50.125,50.29,24107321.0
2025-10-08,50.4,50.51,49.78,49.84,24014168.0
2025-10-09,50.0,50.275,49.665,49.79,21816912.0
2025-10-10,49.925,50.14,48.55,48.65,31831921.0
2025-10-13,49.2,49.4,48.81,48.86,34462800.0
2025-10-14,48.85,50.495,48.525,50.09,42462595.0
2025-10-15,51.57,52.85,51.23,52.28,69992192.0
2025-10-16,52.6,52.755,50.0,50.44,49027707.0
2025-10-17,50.95,51.77,50.33,51.28,48915375.0
2025-10-20,51.44,52.28,51.37,52.04,25785985.0
2025-10-21,52.09,52.37,51.44,51.52,27303428.0
2025-10-22,51.495,51.58,50.435,51.1,34954973.0
2025-10-23,51.48,51.8,51.11,51.76,26028810.0
2025-10-24,51.85,52.815,51.85,52.57,38923897.0
2025-10-27,52.8,53.065,52.53,53.02,27345801.0
2025-10-28,53.0,53.275,52.34,52.87,29575215.0
2025-10-29,52.66,53.005,52.32,52.58,29158770.0
2025-10-30,52.67,53.44,52.56,53.03,37548588.0
2025-10-31,52.79,53.64,52.77,53.45,39295717.0
2025-11-03,53.26,53.64,52.71,53.56,31252323.0
2025-11-04,53.02,53.995,52.72,53.54,47226578.0
2025-11-05,52.96,53.07,51.735,52.45,54353588.0
2025-11-06,53.42,53.75,52.77,53.29,55296039.0
2025-11-07,53.15,53.58,52.71,53.2,40537658.0
2025-11-10,53.41,53.99,53.34,53.42,26094576.0
2025-11-11,53.75,53.98,53.28,53.63,22244345.0
2025-11-12,53.89,54.69,53.77,54.11,40536695.0
2025-11-13,53.79,54.21,52.77,52.87,37716055.0
2025-11-14,52.86,52.8985,52.03,52.61,32363064.0
2025-11-17,52.575,52.58,51.39,51.48,35546828.0
2025-11-18,51.28,52.18,51.145,51.64,35189535.0
2025-11-19,51.67,52.485,51.67,52.02,28112345.0
2025-11-20,52.5,52.95,50.97,51.0,36661608.0
2025-11-21,51.29,51.78,50.695,51.56,43867164.0
2025-11-24,51.645,52.24,51.395,51.93,52852083.0
2025-11-25,52.25,52.88,51.86,52.48,41310130.0
2025-11-26,52.7,53.2468,52.55,52.99,32045585.0
2025-11-28,53.11,53.94,53.05,53.65,18920782.0
2025-12-01,53.5,53.9,53.21,53.24,30536532.0
2025-12-02,53.53,53.64,52.97,53.19,46073513.0
2025-12-03,53.25,54.24,53.18,54.09,37134402.0
2025-12-04,54.21,54.69,54.0,54.16,38529590.0
2025-12-05,53.93,54.825,53.74,53.95,33986515.0
2025-12-08,53.9,54.209,53.485,53.9,34386644.0
2025-12-09,53.97,54.28,53.265,53.54,47189323.0
2025-12-10,53.59,54.55,53.34,54.08,54424439.0
2025-12-11,53.95,54.65,53.75,54.56,35686915.0
2025-12-12,54.78,55.295,54.35,55.14,40539413.0
2025-12-15,55.41,56.07,55.065,55.33,32881254.0
2025-12-16,55.14,55.35,54.69,54.81,32931915.0
2025-12-17,55.12,55.57,54.4635,54.55,35304082.0
2025-12-18,54.8,55.15,53.77,54.26,87452699.0
2025-12-19,54.52,55.31,54.375,55.27,73001930.0
2025-12-22,55.37,56.11,55.34,55.88,33408769.0
2025-12-23,55.81,56.22,55.81,55.97,22274605.0
2025-12-24,56.13,56.5,55.89,56.25,13634407.0
2025-12-26,56.28,56.545,56.025,56.17,15259444.0
2025-12-29,56.105,56.245,55.27,55.35,21040098.0
2025-12-30,55.49,55.64,55.17,55.28,17427630.0
2025-12-31,55.32,55.42,54.93,55.0,16293026.0
2026-01-02,55.03,55.99,54.88,55.95,25503555.0
2026-01-05,56.17,57.55,56.14,56.89,36096600.0
2026-01-06,57.01,57.41,56.75,57.25,31791923.0
2026-01-07,56.69,56.805,55.44,55.64,49695546.0
2026-01-08,55.475,56.58,55.47,56.18,30933669.0
2026-01-09,56.17,56.61,55.79,55.85,30768757.0
2026-01-12,55.29,55.445,54.73,55.19,45860555.0
2026-01-13,55.27,55.52,54.3,54.54,43542232.0
2026-01-14,52.88,53.48,51.66,52.48,84750044.0
2026-01-15,52.72,53.0365,52.2297,52.59,51018273.0
2026-01-16,52.685,53.38,52.245,52.97,52178429.0
2026-01-20,52.315,53.4767,51.96,52.1,49172654.0
2026-01-21,52.23,52.86,52.045,52.07,36339971.0
2026-01-22,52.47,53.13,52.33,52.45,31229211.0
2026-01-23,52.11,52.2,51.38,51.72,34553499.0
2026-01-26,51.8,52.275,51.67,52.02,27728400.0
2026-01-27,52.21,52.2451,51.812,52.17,26494298.0
2026-01-28,51.95,52.14,51.31,51.81,35030158.0
2026-01-29,51.98,53.09,51.95,53.08,35200456.0
2026-01-30,52.87,53.41,52.77,53.2,34549130.0
2026-02-02,53.2,54.09,52.95,54.03,34624464.0
2026-02-03,54.2,55.12,53.675,54.45,41208444.0
2026-02-04,54.78,56.04,54.71,55.38,54522543.0
2026-02-05,55.02,55.29,54.25,54.94,32959672.0
2026-02-06,55.55,56.87,55.29,56.53,42467989.0
2026-02-09,56.39,56.715,56.18,56.41,31968377.0
2026-02-10,56.44,56.83,54.265,55.39,48304748.0
2026-02-11,55.97,56.11,53.24,53.85,48973507.0
2026-02-12,53.91,53.94,51.785,52.52,55481595.0
2026-02-13,51.91,52.82,51.435,52.55,31772096.0
2026-02-17,53.04,53.55,52.615,52.74,35542357.0
2026-02-18,52.99,53.6086,52.79,53.36,30698902.0
2026-02-19,51.91,52.81,51.83,52.77,47148587.0
2026-02-20,52.53,53.09,51.83,53.06,33552006.0
2026-02-23,52.84,53.26,50.89,51.07,50602478.0
2026-02-24,50.74,50.88,49.47,50.41,53062697.0
2026-02-25,50.33,51.765,50.31,51.69,41375022.0
2026-02-26,51.88,52.67,51.7401,52.3,52418498.0
2026-02-27,51.08,51.41,49.32,49.83,77728699.0
2026-03-02,48.78,50.42,48.58,49.81,40595188.0
2026-03-03,48.76,50.51,48.5,49.97,51242938.0
2026-03-04,49.89,50.41,49.21,50.3,34208496.0
2026-03-05,49.82,50.43,49.33,49.81,39073943.0
2026-03-06,48.55,48.7,47.62,48.64,47015993.0
2026-03-09,47.94,48.15,46.77,47.9,62752798.0
2026-03-10,48.28,49.15,47.595,48.56,50271136.0
2026-03-11,48.36,48.65,47.78,48.52,42185812.0
2026-03-12,47.7,47.7824,46.79,47.13,58354534.0
2026-03-13,47.52,47.8201,46.655,46.72,45473073.0
2026-03-16,47.12,47.68,46.9001,47.06,38055608.0
2026-03-17,47.66,48.08,47.2,47.28,33427815.0
2026-03-18,47.22,47.88,46.69,46.83,40251811.0
2026-03-19,46.42,47.19,46.115,47.01,38601377.0
2026-03-20,47.13,47.46,46.685,47.16,78060881.0
2026-03-23,48.34,48.39,47.48,47.52,42333241.0
2026-03-24,47.05,48.46,47.02,48.14,39804103.0
2026-03-25,48.52,49.11,48.18,48.75,29988292.0
2026-03-26,48.71,48.8699,48.025,48.24,32502597.0
2026-03-27,48.07,48.25,46.84,46.97,36781861.0
2026-03-30,47.55,47.855,46.93,47.23,43375850.0
2026-03-31,47.68,48.77,47.37,48.75,49060591.0
2026-04-01,49.7,50.05,48.775,49.27,32947016.0
2026-04-02,48.75,49.565,48.16,49.38,27548242.0
2026-04-06,49.43,50.115,49.25,50.06,28507199.0
2026-04-07,49.8,50.48,49.615,50.28,28473178.0
2026-04-08,51.94,52.26,51.371,51.88,36473548.0
2026-04-09,51.625,52.835,51.625,52.71,32007987.0
2026-04-10,52.8,52.83,52.2,52.54,25225326.0
2026-04-13,52.18,53.44,51.85,53.35,27835292.0
2026-04-14,53.1,53.57,52.795,53.35,40178472.0
2026-04-15,54.25,55.4,53.705,54.32,63838206.0
2026-04-16,54.04,54.51,53.47,53.51,35206733.0
2026-04-17,54.16,54.6,53.75,53.91,43484724.0
2026-04-20,53.5,53.95,53.175,53.95,43999191.0
2026-04-21,54.0,54.65,53.211,53.48,34266256.0
2026-04-22,53.67,53.8,53.0,53.12,24097637.0
2026-04-23,53.06,53.52,52.245,52.47,31956276.0
2026-04-24,52.32,52.51,51.93,52.05,30265402.0
2026-04-27,51.99,52.93,51.83,52.63,28043724.0
2026-04-28,53.02,53.43,52.625,52.66,21164121.0
2026-04-29,52.43,53.02,51.83,52.88,26250668.0
2026-04-30,52.61,53.6567,52.15,53.46,27089208.0
2026-05-01,53.69,54.06,53.09,53.24,24824952.0
2026-05-04,53.07,53.07,52.0,52.19,42928955.0
2026-05-05,52.57,53.355,52.28,53.12,28458642.0
2026-05-06,53.82,54.2,53.47,53.6,27541194.0
2026-05-07,53.55,54.0,52.5001,52.75,28682052.0
2026-05-08,52.98,53.01,51.095,51.31,36111182.0
2026-05-11,51.21,51.39,50.27,50.55,33132236.0
2026-05-12,50.86,51.08,49.84,50.78,33518838.0
2026-05-13,50.36,50.78,49.8,49.84,29838010.0
2026-05-14,50.06,50.47,49.49,49.85,37671755.0
2026-05-15,49.62,49.99,49.3,49.77,46282292.0
2026-05-18,49.72,50.92,49.72,50.69,33404075.0
2026-05-19,50.725,51.275,50.375,50.7,44154636.0
2026-05-20,50.99,51.575,50.49,51.23,47739417.0
2026-05-21,51.0,51.5,50.755,51.49,27461928.0
2026-05-22,51.69,52.15,51.645,51.8,26683681.0
2026-05-26,52.22,52.5,51.88,52.2,27397607.0
2026-05-27,52.39,52.49,50.76,51.1,48581474.0
2026-05-28,50.9233,51.5,50.64,50.77,48550106.0
2026-05-29,50.97,51.8,50.605,51.6,57930560.0
2026-06-01,51.31,51.825,50.85,51.51,34303714.0
2026-06-02,51.26,52.71,51.26,52.48,42126492.0
2026-06-03,52.255,52.55,51.215,52.4,48065359.0
2026-06-04,53.13,54.33,52.8,54.17,51883552.0
2026-06-05,54.17,54.28,53.32,53.83,38829439.0
2026-06-08,53.715,54.35,53.57,53.63,30332131.0
2026-06-09,54.0,54.615,53.65,54.42,32328966.0
2026-06-10,54.54,55.3,54.22,54.54,37025463.0
2026-06-11,54.715,55.305,54.065,55.16,31746349.0
2026-06-12,55.36,56.19,55.26,56.02,32989015.0
2026-06-15,56.6188,57.0,55.74,55.87,31666487.0
2026-06-16,56.5,57.07,56.23,56.84,33409761.0
2026-06-17,57.14,57.98,56.295,56.53,40439271.0
2026-06-18,57.23,57.33,56.03,56.2,70438836.0
2026-06-22,56.85,57.725,56.81,57.37,38653828.0
2026-06-23,57.52,58.01,57.2,57.91,30045715.0
2026-06-24,58.21,58.33,57.385,57.73,30324864.0
