date,open,high,low,close,volume
2026-01-02,352.775,360.66,345.56,347.62,25398633.0
2026-01-05,354.74,355.03,336.5,343.42,31136049.0
2026-01-06,343.6,349.05,338.0,343.77,27135526.0
2026-01-07,341.7,349.7,335.88,343.5,20249259.0
2026-01-08,342.78,343.68,330.5,332.48,24385175.0
2026-01-09,337.92,347.39,333.5,344.97,22482508.0
2026-01-12,340.95,353.9,340.95,352.21,20949634.0
2026-01-13,352.88,359.49,350.91,354.61,18307969.0
2026-01-14,348.97,350.69,334.4201,339.89,30094734.0
2026-01-15,349.12,349.68,341.67,343.02,22218787.0
2026-01-16,346.265,354.51,344.05,351.71,31291206.0
2026-01-20,344.1,345.4,331.8,332.6,32293872.0
2026-01-21,335.505,335.8,324.2001,328.8,32006555.0
2026-01-22,335.35,336.99,324.89,325.49,24275398.0
2026-01-23,319.3,321.99,314.11,320.05,30259482.0
2026-01-26,319.8,328.68,317.6,324.85,25006396.0
2026-01-27,329.76,334.76,327.02,332.79,25537634.0
2026-01-28,338.85,339.99,326.7,333.24,23001670.0
2026-01-29,332.56,335.95,320.28,330.73,20447467.0
2026-01-30,332.44,338.2,328.33,331.3,28313039.0
2026-02-02,326.11,336.055,325.75,331.11,17278166.0
2026-02-03,336.74,338.9,308.65,320.33,36914779.0
2026-02-04,319.51,319.51,295.3,308.05,43330322.0
2026-02-05,314.335,326.53,306.7001,310.51,42775810.0
2026-02-06,320.1,335.0,316.3,332.92,33003432.0
2026-02-09,330.77,352.34,330.65,343.94,30091014.0
2026-02-10,347.47,348.01,339.84,340.44,19542682.0
2026-02-11,346.8,347.2,333.74,342.76,17004712.0
2026-02-12,343.83,346.2881,329.56,331.17,22007269.0
2026-02-13,329.85,334.32,324.69,325.17,18397161.0
2026-02-17,319.675,335.75,316.31,332.54,23469727.0
2026-02-18,329.52,337.88,327.23,333.51,13565299.0
2026-02-19,333.01,338.44,329.68,333.99,15180877.0
2026-02-20,332.355,340.11,329.58,332.65,17658930.0
2026-02-23,332.25,338.5,325.32,330.34,16472389.0
2026-02-24,322.54,328.305,314.45,325.49,23614368.0
2026-02-25,330.74,335.91,329.28,332.31,20182314.0
2026-02-26,326.5,326.575,307.93,321.7,33025280.0
2026-02-27,310.7,320.0,310.0,319.55,28004177.0
2026-03-02,309.36,320.04,307.2,318.82,20567227.0
2026-03-03,313.0,315.88,307.4,313.84,20826179.0
2026-03-04,315.68,322.64,311.74,317.53,34895801.0
2026-03-05,330.175,336.12,323.03,332.77,57076634.0
2026-03-06,328.28,343.51,327.404,330.48,39152159.0
2026-03-09,327.25,348.49,323.6101,345.75,40605821.0
2026-03-10,348.73,353.14,340.8,342.58,29531698.0
2026-03-11,342.59,345.81,338.22,341.57,20104102.0
2026-03-12,337.74,339.83,332.2,335.97,21982746.0
2026-03-13,337.68,338.32,321.43,322.16,34724950.0
2026-03-16,326.02,329.2,320.06,324.92,31363086.0
2026-03-17,325.76,327.44,317.25,321.31,38026497.0
2026-03-18,320.425,325.44,315.55,315.93,25460596.0
2026-03-19,312.47,323.27,308.51,319.84,23524816.0
2026-03-20,320.12,321.51,309.92,310.51,43325937.0
2026-03-23,318.0,326.48,314.93,322.51,27369188.0
2026-03-24,320.0,324.3999,314.84,318.29,19799006.0
2026-03-25,322.59,324.3,316.719,318.81,19899988.0
2026-03-26,314.02,316.92,309.17,309.415,20343712.0
2026-03-27,307.06,307.5,298.87,300.68,23593929.0
2026-03-30,300.87,304.77,289.96,293.41,28054452.0
2026-03-31,299.39,310.31,296.335,309.51,29289516.0
2026-04-01,313.365,315.79,310.48,313.49,19171020.0
2026-04-02,304.49,314.69,301.7485,314.55,14021076.0
2026-04-06,315.06,316.4,310.28,314.43,12111344.0
2026-04-07,326.73,334.15,321.8,333.97,33310926.0
2026-04-08,351.75,354.14,342.53,350.63,31573114.0
2026-04-09,352.3,358.7,351.5,354.91,20514938.0
2026-04-10,360.94,376.55,360.82,371.55,29958080.0
2026-04-13,369.66,380.86,369.48,379.75,24115842.0
