date,open,high,low,close,volume
2026-06-08,1052.78,1063.18,1042.33,1045.0,2326720.0
2026-06-09,1061.79,1064.35,1006.3,1032.01,2868534.0
2026-06-10,1028.35,1036.31,1000.04,1001.29,2287194.0
2026-06-11,1013.5,1036.92,1000.4503,1035.64,2561860.0
2026-06-12,1053.0,1073.74,1048.06,1062.75,2206027.0
2026-06-15,1089.52,1094.18,1075.0,1076.17,2363969.0
2026-06-16,1086.0,1097.2505,1085.53,1090.67,1965515.0
2026-06-17,1098.46,1121.945,1094.29,1099.14,2180014.0
2026-06-18,1120.0,1125.0,1093.33,1096.56,4499162.0
2026-06-22,1109.7,1115.98,1091.6245,1106.37,1894803.0
2026-06-23,1077.34,1103.545,1069.0,1094.44,2066874.0
2026-06-24,1090.0,1090.1,1068.507,1076.91,1933083.0
2026-06-25,1095.62,1105.25,1062.1,1065.09,1950982.0
2026-06-26,1054.74,1057.0,1013.384,1019.61,4008511.0
2026-06-29,1029.19,1035.93,1016.17,1020.21,1887189.0
2026-06-30,1019.29,1026.32,1006.1101,1011.37,3162833.0
2026-07-01,1010.0,1033.53,1003.0,1019.61,1735022.0
2026-07-02,1038.99,1039.28,1009.73,1021.0,1544157.0
2026-07-06,1029.88,1055.29,1029.0,1055.29,1754404.0
2026-07-07,1052.0,1053.86,1035.13,1042.98,1353462.0
2026-07-08,1030.0,1040.175,1011.92,1029.64,1699174.0
2026-07-09,1055.0,1064.005,1042.61,1055.97,1242124.0
2026-07-10,1063.21,1067.17,1048.0,1055.18,1110563.0
2026-07-13,1056.34,1057.8199,1036.84,1045.91,1799483.0
2026-07-14,1085.0,1143.84,1082.0,1140.0,3792567.0
