date,open,high,low,close,volume
2026-01-15,145.68,146.35,144.35,144.63,10102757.0
2026-01-16,143.76,144.73,143.655,144.53,11729334.0
2026-01-20,144.46,147.0,144.12,147.0,12901430.0
2026-01-21,147.06,147.37,144.97,146.06,14126814.0
2026-01-22,148.08,150.91,147.5,149.93,18501854.0
2026-01-23,150.84,151.645,149.8,150.15,14562626.0
2026-01-26,150.115,150.88,148.52,149.49,12655663.0
2026-01-27,148.07,149.64,147.925,148.34,9546000.0
2026-01-28,148.0,148.71,146.79,147.34,7465812.0
2026-01-29,147.29,150.13,147.113,149.9,11035563.0
2026-01-30,150.43,151.97,149.145,151.77,12651426.0
2026-02-02,152.42,153.725,151.25,153.19,10554872.0
2026-02-03,152.59,156.53,152.2,155.32,12424740.0
2026-02-04,156.125,158.37,155.76,156.87,12178463.0
2026-02-05,158.84,159.645,156.12,158.61,13077657.0
2026-02-06,158.24,159.99,158.01,159.17,10441737.0
2026-02-09,158.76,159.28,156.02,157.33,11439942.0
2026-02-10,157.53,160.15,156.72,159.08,9910099.0
2026-02-11,158.64,161.14,158.19,160.0,10217309.0
2026-02-12,160.02,163.135,159.65,161.21,13512862.0
2026-02-13,161.74,162.57,159.705,160.07,13999208.0
2026-02-17,159.95,162.17,158.88,159.55,13319135.0
2026-02-18,158.98,158.98,155.77,156.86,14434308.0
2026-02-19,156.825,159.96,156.825,158.56,10724558.0
2026-02-20,159.125,161.06,158.16,160.78,11508133.0
2026-02-23,160.32,165.36,160.3,165.17,14772449.0
2026-02-24,164.9,166.87,163.94,165.28,9709847.0
2026-02-25,164.54,165.0,162.1,163.39,7878458.0
2026-02-26,164.22,164.5,162.86,163.75,7028558.0
2026-02-27,164.04,167.25,163.685,167.2,14878484.0
2026-03-02,165.29,166.545,163.45,163.51,9095500.0
2026-03-03,162.19,162.19,158.62,159.72,10161002.0
2026-03-04,159.44,159.61,157.31,158.3,8752716.0
2026-03-05,156.935,157.1,153.77,153.99,10060314.0
2026-03-06,153.66,154.43,151.89,153.63,8187905.0
2026-03-09,153.15,156.23,152.9,155.22,12494929.0
2026-03-10,155.49,157.15,153.6,156.01,7756771.0
2026-03-11,155.23,155.38,151.43,153.32,8857194.0
2026-03-12,152.21,153.045,150.33,150.5,8489278.0
2026-03-13,151.37,152.55,150.18,150.65,7298896.0
2026-03-16,151.86,152.6386,150.65,152.12,6944219.0
2026-03-17,153.01,153.46,151.2,151.48,6147692.0
2026-03-18,149.305,149.6199,146.46,146.71,10059257.0
2026-03-19,146.22,147.38,144.79,144.84,10340333.0
2026-03-20,144.99,145.82,144.25,144.28,60620861.0
2026-03-23,146.15,146.15,143.48,143.99,10315584.0
2026-03-24,143.33,145.23,142.2255,143.16,8567608.0
2026-03-25,143.74,144.1,142.225,143.92,8418089.0
